-29,13,-44,-31,31,44,-64,2,15,-13,275,402,-45,-1,-11,-12,37,38,-66,17,20,1,-4,14,-55,-10,8,-16,-19,28,-54,13,-27,-13,-8,32,247,73,105
-55,24,-4,-13,-14,22,-50,-14,-3,-15,-9,39,-54,-13,-5,-19,-21,31,-41,2,0,-16,-7,28,-50,23,7,6,-11,16,-73,10,-4,-7,-23,5,138,117,107
-16,40,59,-14,-11,25,2019,-12,107,-7,-9,81,2239,-18,14,-16,27,260,6,9,31,-17,-2,56,-44,6,-12,-27,-16,36,-32,26,-26,11,-6,28,198,174,65
47,17,10,-13,-22,80,228,-4,10,-13,-4,182,378,-6,10,-29,-9,2336,-12,22,22,31,188,625,-76,13,22,-1,43,99,-52,-1,-31,-21,12,60,251,145,-171
-80,-50,2,-8,-8,19,-58,24,-3,-11,13,21,-71,-11,51,-18,-11,36,-71,-4,821,30,-14,34,-49,10,83,0,-12,72,-43,-2,12,-16,-11,42,360,98,-153
-47,35,2,-34,2,21,-90,21,20,-6,-19,19,-44,9,154,103,-3,20,1,-3,1775,319,36,44,-13,-16,1244,-7,-5,41,-51,-3,72,-4,-11,23,114,66,-121
-3,34,-13,-42,5,22,12,13,-5,-20,-20,27,-17,12,-16,-12,-6,26,0,25,15,-2,3,40,-21,0,10,-11,0,220,-41,-2,-8,-6,4,22,273,135,141
-45,32,33,105,35,12,-33,17,-9,7,9,2,-22,7,-8,17,-8,9,-5,-12,-12,-10,4,26,2,-2,-2,8,10,31,-18,30,56,38,21,13,207,72,98
-14,-12,-1,13,20,20,-23,-21,-28,-4,-7,5,-17,12,8,13,8,32,0,-4,-10,47,14,14,6,1,-28,323,155,18,-28,46,-38,291,20,19,346,107,90
7,15,-5,-29,48,56,-7,-2,10,2,290,394,-15,42,19,-21,21,37,-6,-10,12,4,8,22,-15,28,18,18,1,16,10,15,-3,13,13,21,249,73,105
15,14,44,-21,0,23,-17,6,69,12,4,76,-19,9,-4,-17,23,282,12,7,-20,-30,-5,47,-10,23,13,-7,-23,27,7,26,14,-3,3,19,198,174,65
84,-8,-14,3,1,69,291,13,19,-22,-6,182,446,28,20,9,-3,2333,6,27,41,43,169,643,-20,-2,5,-8,44,80,10,-12,-12,2,14,59,251,145,-174
-18,-27,6,-1,7,18,-5,-20,43,9,8,20,-39,33,64,14,-9,4,-20,16,825,36,9,21,-27,-14,75,18,10,68,8,4,20,8,-6,21,366,97,-148
-39,16,-10,-1,-17,0,-13,6,22,11,4,9,-6,6,173,116,5,21,41,6,1796,350,42,18,30,-12,1283,21,-17,42,-2,19,67,-19,-13,19,114,66,-121
11,21,-6,-32,-6,32,-13,4,-3,0,-1,13,-10,13,13,27,27,35,-15,22,31,-3,-9,50,-39,10,-4,-2,-2,240,-34,21,-7,7,-2,45,274,135,141
-1,23,-7,57,25,24,-13,4,1,-13,0,32,10,17,-7,-10,-1,27,13,32,-2,-2,6,28,12,10,-30,-4,9,32,-35,23,33,39,-3,10,208,72,96
-7,31,5,-24,-9,-1,8,32,12,-15,3,40,16,2,32,11,-13,15,-28,20,6,-12,18,14,-50,-2,-1,3,-11,6,-22,3,13,-35,-7,8,138,117,107
5,35,50,-27,-17,24,6,10,78,10,-12,90,-9,38,28,-37,30,279,-23,3,1,-14,-11,58,-3,22,-10,-8,19,15,-17,-5,20,3,14,25,198,174,65
80,28,1,-22,-5,61,265,30,-3,11,3,177,418,10,9,7,21,2333,12,1,-6,29,198,640,12,-14,24,-11,42,102,-10,16,14,-1,2,62,251,145,-176
-2,18,8,-17,-14,9,-4,34,28,8,26,30,-12,16,11,3,108,51,1,0,-13,5,6,16,-7,34,-15,3,11,27,0,3,1,12,9,15,278,91,-43
-24,32,25,-15,1,13,-26,-7,25,-3,-15,16,-12,27,129,110,13,11,12,16,1775,301,26,41,-15,31,1285,7,3,8,-34,35,91,20,8,3,114,66,-122
-34,-3,25,-8,-21,-10,6,4,15,-24,-2,8,6,-13,3,-2,15,21,-6,-32,10,0,-8,32,-3,-12,21,11,-7,246,-23,-35,-8,-20,-10,28,274,135,141
2,-49,26,88,35,1,4,-8,8,-14,6,-4,-3,-16,-5,25,-2,-11,-11,-25,12,-11,8,23,-2,9,-29,6,12,44,-5,8,-13,35,16,19,208,72,96
-33,-28,29,-1,35,30,72,-11,24,-4,72,234,-13,-24,54,46,1757,283,3,8,24,322,69,17,-16,-22,-9,44,48,5,-5,-5,-71,10,33,10,236,158,-154
-10,-60,15,18,70,45,-10,-28,-26,-17,295,392,-28,-11,-25,-24,32,25,-3,-33,22,-19,5,22,-9,0,-6,-2,3,18,-15,20,-2,6,22,24,251,73,105
-12,5,-23,7,-11,11,41,-23,14,-5,15,25,43,-12,-12,-15,-9,22,2,2,-5,0,-6,1,1,17,0,10,-4,11,-24,-19,4,3,1,2,138,117,107
0,6,69,-28,-5,33,6,-12,96,-33,6,71,25,-35,-4,-11,26,271,-14,-16,19,-35,-5,50,4,-12,8,-6,-27,20,-19,-24,22,-8,14,-11,198,174,65
88,-24,-5,-30,4,50,294,-17,5,-15,4,175,443,-16,9,-30,19,2325,18,-15,12,27,204,595,9,0,3,-1,57,46,8,-18,6,-2,15,14,251,145,-176
-18,-4,31,-15,-15,-29,-10,-1,24,-29,28,17,-28,-21,1,6,95,23,1,7,10,-3,8,6,-7,11,-4,-15,18,7,0,-13,-6,-7,-7,19,278,91,-44
-25,6,38,-20,-8,-11,-18,9,5,-35,3,15,-14,0,77,-5,18,8,1,-1,824,27,11,40,31,1,56,-8,-8,86,25,13,12,-15,-18,42,367,97,-147
-2,-31,-29,17,6,9,-1,0,13,-11,-9,18,2,10,148,107,15,5,-8,-45,1786,287,40,30,-7,-2,1282,13,10,24,2,-11,90,-8,2,26,114,66,-122
15,-11,6,20,15,13,4,-2,19,-18,13,6,-17,-5,2,-7,7,0,2,-10,1,10,20,6,-18,-3,16,288,162,15,-30,-11,6,267,52,27,353,107,121
-29,-32,16,0,-7,-2,20,4,28,6,-6,56,-8,2,22,0,2,14,-22,-24,6,-8,-15,4,-5,-6,6,-32,-21,15,-3,1,6,-6,-1,-2,138,117,107
-36,5,0,1,10,41,-63,4,44,21,28,41,-39,-24,3,-2,72,21,-54,-2,18,13,11,6,-69,-19,26,-1,-11,16,-57,5,34,-6,1,27,279,91,-45
-32,12,19,-11,22,21,-56,-7,22,-7,-13,20,-51,5,52,-9,3,24,-50,5,846,36,-2,36,-58,1,319,27,6,13,-59,1,33,-6,13,27,371,97,-145
-41,-19,33,24,-3,17,-52,-28,38,17,5,11,-54,12,81,32,10,17,-76,1,493,543,31,22,-47,6,866,60,16,16,-54,-5,89,11,-9,4,114,66,-122
-69,4,-10,18,13,50,-59,-15,-4,1,8,49,-71,-9,-12,5,7,25,-52,-8,18,-15,-6,30,-71,-24,36,15,18,402,-34,-3,35,11,19,981,274,135,141
-31,4,39,42,-1,13,-40,-7,64,493,55,53,-42,-5,652,552,36,45,-42,-24,200,94,1,11,-74,16,53,9,7,16,-38,-7,27,32,7,12,126,-176,133
-52,4,71,142,965,64,-47,-4,98,862,50,18,-44,22,39,103,23,33,-51,8,11,15,22,17,-32,13,7,17,32,12,-59,-3,36,-17,103,31,236,158,-154
-41,11,36,-6,-2,21,-15,-11,30,28,9,29,-14,-39,32,-5,-19,28,-72,14,15,16,-7,18,-41,-15,39,-13,-9,19,-66,1,-4,7,-19,9,138,117,107
-2,13,40,-2,-3,10,7,-12,47,3,18,29,-5,-6,12,-22,31,464,-14,-17,33,19,10,233,-44,29,31,16,15,30,-34,-19,-9,-1,16,18,198,174,65
-17,-35,12,27,7,71,32,-1,8,-4,12,222,17,-7,13,31,88,2315,-49,-10,41,46,1742,70,-17,11,27,31,104,56,-42,-34,-6,-11,34,57,253,146,168
-36,-42,7,16,8,27,-16,-8,22,29,17,16,-15,-18,11,26,59,28,-26,22,-4,7,19,19,-7,-6,27,24,17,18,-31,5,17,11,11,25,281,92,-47
-18,-40,33,30,16,-3,-25,-20,23,27,3,9,-30,10,66,7,-2,9,-10,-10,842,35,12,-14,-20,-1,283,42,13,23,-36,-35,22,10,10,20,377,97,-143
4,-14,20,14,9,29,-14,2,28,33,5,7,-22,6,32,15,5,4,-33,-25,1,36,0,12,-4,27,-10,49,32,25,-19,1,14,-6,16,26,114,66,-122
-29,14,32,15,8,52,-2,10,28,0,13,12,-19,-5,4,30,7,22,0,18,16,5,23,20,-20,-13,24,7,17,386,-12,11,21,9,30,959,274,135,141
-5,20,3,62,13,6,-6,-13,-46,-8,-22,23,-46,-9,24,23,7,30,-53,5,-2,-16,-4,3,-10,-16,34,26,17,19,-12,-12,46,313,29,-1,212,72,94
-51,18,36,51,7,-3,-16,7,74,528,55,55,-34,2,584,532,34,28,-11,-18,163,106,15,5,-9,10,-24,29,13,9,-20,-26,23,14,5,11,126,-176,133
-9,-9,23,165,981,91,-41,-2,66,863,29,17,0,5,31,111,25,23,8,19,-33,42,24,-4,-15,10,19,25,34,12,-27,-30,20,8,108,15,236,158,-155
-53,-2,58,223,34,21,-14,-32,18,10,2,11,-16,1,7,3,4,3,-29,-12,2,27,19,6,-2,-5,10,27,19,-10,-20,-4,44,281,71,4,364,107,-162
-50,-3,30,23,6,10,8,-17,9,11,16,16,-19,-10,17,3,25,31,-23,-25,-16,0,-3,10,-28,-5,16,-13,-3,10,-23,-4,-3,21,1,2,138,117,106
7,-45,41,12,4,9,-40,-31,98,19,14,39,-22,7,12,17,35,467,-44,4,41,-9,4,230,-7,0,-19,24,20,25,-28,18,21,8,11,29,198,174,64
4,-38,8,8,13,64,244,-1,10,23,26,218,516,-14,22,26,88,2315,11,5,51,61,1751,89,-51,6,-2,20,95,50,-12,5,19,-3,23,59,253,145,163
-17,-48,4,22,19,33,-29,9,-12,17,34,38,3,10,31,31,68,28,-22,-13,19,2,3,-8,-1,7,11,-17,-6,16,-28,-22,42,20,12,10,281,92,-49
-11,11,40,-15,2,11,-16,-34,-15,9,15,15,-5,6,73,-7,4,13,-1,11,850,35,13,18,-5,2,296,49,11,22,-47,7,5,-13,5,23,379,97,-142
-36,-14,24,13,8,13,-21,-5,33,22,15,11,6,1,57,46,-2,-1,-34,-3,482,540,44,28,-17,-5,884,57,29,-5,-21,-1,95,35,11,28,114,66,-122
-39,3,38,11,31,38,-26,6,26,15,-3,35,-3,4,21,30,21,16,-27,-16,6,-3,10,12,-18,-21,17,9,16,372,-12,-7,42,-7,9,981,274,135,141
-7,12,-2,20,0,9,-27,16,3,7,-7,29,-27,-6,-64,2,5,32,-16,13,32,29,35,28,-41,-15,19,36,13,12,7,-6,30,309,27,8,211,72,94
-16,-11,43,88,26,5,-20,-20,14,519,50,58,-29,-37,654,535,32,28,-10,7,183,108,15,19,-20,4,17,36,14,16,-35,-9,22,43,13,-1,126,-176,133
-7,-26,-20,170,984,83,-32,-39,38,845,68,-4,-21,-5,32,104,20,13,-50,-15,10,19,32,9,-27,16,-1,25,41,16,-30,-6,10,15,110,26,236,158,-155
18,-1,-7,-10,20,11,36,0,17,0,14,8,14,2,52,22,2,22,-10,11,2,17,13,4,14,-10,17,24,22,-4,-29,7,33,11,6,17,138,117,107
41,17,80,9,4,24,0,-20,65,-6,16,26,28,-15,17,24,35,468,10,7,13,-4,5,212,-7,-25,32,13,4,18,-25,21,46,13,16,-2,198,174,65
13,-34,8,3,3,55,247,24,48,1,31,230,469,26,11,18,93,2311,4,2,36,50,1745,66,17,9,1,20,112,33,17,44,27,-14,39,56,253,145,164
3,-7,29,-9,11,34,1,-7,5,3,30,20,-8,-14,30,18,60,-2,-4,-11,22,17,15,-13,-1,28,26,18,17,24,7,26,20,21,16,16,281,92,-48
19,11,-5,-36,15,14,-34,-3,8,-2,22,4,0,36,33,23,4,14,-15,-1,815,23,13,-6,19,4,292,37,11,23,-1,22,54,11,27,12,379,97,-142
0,13,49,20,9,9,-21,0,36,9,-1,-12,-3,25,74,52,13,15,6,-6,480,508,26,7,-15,27,874,57,9,8,4,23,94,17,12,-7,114,66,-122
-42,19,11,26,4,39,-23,20,0,-6,25,27,10,30,5,0,13,19,7,19,10,-7,5,11,1,18,32,5,12,378,-19,0,-12,13,36,962,274,135,141
27,11,48,44,20,15,-2,-13,-5,501,59,44,3,12,616,548,57,47,-6,15,152,130,33,13,-22,14,9,28,13,-3,-5,-12,21,18,8,-7,126,-176,134
-1,-14,48,184,992,72,-7,-4,84,844,63,14,13,-5,62,103,20,1,-13,-30,6,40,9,-2,17,27,42,4,42,13,0,37,-4,11,116,15,236,158,-155
-13,-21,43,196,44,26,4,-20,12,17,24,22,11,24,28,34,13,11,-16,-3,46,24,1,9,-9,15,15,31,0,6,10,6,12,294,60,23,364,107,-162
29,30,0,-14,2,12,-9,26,-28,16,12,5,-11,25,1,25,8,6,-3,25,11,1,21,19,-20,0,-12,7,14,9,-18,-6,-49,-7,13,-3,138,117,107
-21,-1,16,12,11,34,-28,-3,35,-2,11,49,-33,21,-3,24,74,2204,-41,-8,11,-10,13,143,-40,-11,13,33,17,55,-41,5,19,24,16,16,198,174,65
-64,9,26,22,27,63,-39,5,20,27,43,235,-32,-18,29,38,702,1753,-18,8,24,62,431,31,-59,17,32,-12,68,27,-43,2,18,25,36,62,254,146,164
-37,4,-11,10,19,15,-52,-5,29,42,16,18,-55,0,-16,8,22,25,-39,-27,4,1,16,39,-46,8,22,8,11,30,-49,-22,23,-3,11,42,283,92,-51
-57,4,37,14,10,17,-55,-37,20,8,-14,21,-35,-22,37,12,16,5,-28,-2,296,49,11,23,-32,-27,497,28,18,28,-41,-16,21,18,15,14,382,98,-140
-45,-12,-2,8,27,25,-51,18,6,10,22,17,-48,0,27,-23,8,-4,-28,13,174,172,15,7,-69,-16,653,232,40,45,-71,12,118,6,14,8,114,66,-122
-43,-3,18,15,5,14,-43,20,17,6,15,20,-41,8,18,9,8,16,-21,6,-13,18,8,39,-28,-4,15,229,30,10,-38,5,23,56,18,17,212,72,93
-43,-16,-2,38,18,29,-49,0,23,24,25,19,-52,-9,11,3,27,9,-48,5,21,-10,38,18,-21,19,14,147,665,72,-20,-26,47,527,379,35,236,158,-155
-53,-29,22,188,56,37,-44,-1,6,129,38,26,-37,3,17,10,8,16,-14,-23,-2,13,13,21,-48,-1,24,21,0,7,-21,-16,4,14,4,16,369,106,-123
-42,17,16,7,-3,23,-44,18,24,12,6,8,-32,-11,27,23,18,29,-24,-10,40,8,15,11,-57,21,29,21,-5,26,-60,-26,4,5,19,26,138,117,107
-17,-9,37,1,14,18,-37,-10,36,25,14,48,-49,-8,-9,-28,75,2199,-33,22,24,20,18,130,-39,-3,16,4,16,35,-24,-8,28,18,-24,35,198,174,65
-43,19,8,-1,15,51,-39,10,24,2,26,198,-36,8,40,4,698,1744,-50,0,16,38,448,43,-33,13,10,14,68,43,-33,-35,7,15,31,55,256,146,166
-27,6,15,11,9,24,-22,-3,17,20,35,23,-40,-36,-5,-9,26,17,-38,-38,22,-25,10,24,-80,-11,43,-6,8,31,-55,-6,14,22,22,33,286,93,-60
-37,17,24,23,-18,4,-14,-9,-7,25,26,7,-24,-7,-5,27,10,15,-38,-20,155,163,8,20,-16,-6,661,246,32,3,-8,-1,107,31,-10,23,114,66,-122
-6,-6,1,-1,-3,44,-7,-6,-11,8,13,30,-27,-20,2,8,-2,28,8,-1,0,21,7,20,-16,-30,-39,18,-14,17,-11,16,47,22,7,283,274,135,141
-10,-55,8,25,9,-3,0,6,42,71,28,17,-30,15,337,557,36,13,-12,-1,744,462,22,14,-7,-19,77,67,9,3,-19,-20,1,37,4,-3,126,-176,134
-14,-13,14,35,3,11,-28,-13,-38,41,-3,8,-43,-31,25,16,11,0,-30,-7,6,13,15,-4,-2,-36,24,161,670,47,-21,-17,-4,526,370,25,236,158,-155
-5,-17,-48,7,-4,16,-40,6,24,9,10,9,-28,-13,7,17,-14,13,-12,-15,33,40,72,20,-9,-3,-54,1,171,20,-34,3,-18,16,22,16,257,73,105
-37,-1,-2,11,-11,9,-39,-20,37,14,-4,5,-48,9,-61,13,-2,22,-50,-8,-35,7,-13,11,-29,-19,-6,0,-2,-20,-27,7,21,1,-13,16,138,117,107
-14,9,10,-34,18,36,-58,1,-4,34,10,202,-34,-5,29,6,697,1719,-24,8,6,54,444,45,-22,0,-33,46,57,28,-12,-24,-11,10,12,57,256,146,166
-39,-1,-1,22,8,22,-25,-24,5,9,6,12,-28,9,23,-13,0,-14,-28,-41,257,34,13,-10,-22,-42,466,50,20,19,-15,-25,5,-5,-5,16,389,98,-134
-30,2,46,27,8,-3,-21,-21,3,26,1,16,-37,-4,-4,28,-4,13,-22,2,155,175,-4,13,-22,-3,649,238,25,28,-8,-38,117,13,-1,8,114,66,-122
-3,5,-7,-15,-4,49,-26,-28,4,-15,5,28,-29,-20,6,3,-7,0,-19,-16,28,13,1,7,-14,-14,-4,21,0,21,-29,-16,-22,6,5,274,274,135,141
-40,-14,7,51,3,-10,10,-19,5,50,1,2,10,-8,-13,41,29,20,-56,-18,-22,-8,20,16,-4,-24,-6,153,656,44,-36,-4,41,538,390,31,236,158,-155
-39,-21,27,28,-5,-4,-22,-31,7,19,2,16,-17,-16,9,-15,3,21,-25,-10,-11,6,66,10,7,-45,-14,6,179,10,-13,-8,16,28,22,3,257,73,105
-16,-39,-10,10,-11,11,-40,-39,8,34,8,14,-13,-3,-12,10,3,19,-16,-8,-18,16,2,12,-30,-11,10,16,12,-13,-41,-8,-1,41,4,2,138,117,107
-18,-21,33,44,6,-1,-20,22,34,24,16,22,-41,5,-3,29,63,2185,-6,-9,3,23,12,133,-10,-13,9,25,7,32,-12,-7,14,39,2,3,198,174,65
32,12,-23,5,8,34,16,-11,-18,37,14,190,23,25,-7,43,690,1710,-3,-16,20,51,430,26,21,-28,-6,27,46,19,-4,6,0,32,31,48,256,146,166
11,11,51,16,3,-5,21,-17,2,-5,-18,6,-11,6,17,26,3,9,11,-2,268,39,8,-11,6,30,535,40,0,25,9,3,44,28,7,19,389,98,-134
-14,27,36,1,-10,34,-8,4,0,9,-5,29,28,19,-10,25,-1,17,14,1,17,12,8,17,6,-26,-41,14,-6,12,-3,2,34,4,-14,263,274,135,141
-13,-24,-37,28,-14,-2,0,-7,14,6,-9,2,-3,-23,17,7,-1,9,-9,7,40,20,-10,5,-9,-6,-8,248,29,3,3,21,8,63,29,-2,214,72,92
23,30,-7,29,-4,0,-4,18,24,80,30,19,12,14,327,547,43,21,-29,-9,688,448,5,7,11,24,88,56,1,9,-34,3,13,40,-2,8,126,-176,133
3,-41,11,74,18,8,14,-12,-22,53,17,-6,7,6,7,40,6,12,-2,-36,15,17,28,-4,-10,25,29,131,668,35,7,-3,17,523,370,33,236,158,-155
9,7,5,153,37,-4,0,-16,9,142,8,3,-5,15,19,25,-2,9,15,11,-11,0,6,-8,10,-16,-43,-1,-3,0,9,10,-19,25,1,-10,373,106,-90
-8,-42,-5,18,2,1,2,-3,-6,-13,4,10,-11,-41,-10,-19,-4,5,4,-2,19,6,61,-15,4,9,18,46,173,11,17,15,4,21,25,8,257,73,104
1,-71,-7,15,2,-12,62,-35,56,8,1,0,7,-7,28,35,-7,7,-1,-24,-10,13,-9,18,17,15,6,25,-4,-9,32,-12,-8,23,3,-5,138,117,107
68,4,36,8,-5,-4,42,5,30,-15,6,79,13,-3,39,-5,77,2276,22,6,23,-11,-1,135,28,28,13,17,-9,42,33,-13,-6,-17,13,10,198,174,65
-7,-13,10,14,30,31,51,17,-7,5,20,174,65,12,11,12,957,1138,20,12,33,39,307,13,28,24,5,25,57,15,18,7,-4,-14,10,34,257,146,167
17,11,33,21,1,11,27,-3,-36,3,16,-7,23,14,10,30,27,-9,35,8,36,17,3,2,16,17,16,12,-7,37,2,16,5,14,7,9,288,93,-65
40,29,40,3,-12,-21,16,-18,27,0,-3,-4,0,2,18,17,-2,9,22,-25,33,38,9,3,61,6,579,266,17,29,39,6,492,53,-10,-9,114,66,-122
-22,-40,-11,-4,-5,29,48,-4,20,-2,-4,13,21,-6,-61,-15,0,-7,46,-9,28,7,8,-9,30,1,11,-1,-5,-8,4,5,-4,5,-16,32,274,135,141
17,-7,-10,22,1,-12,20,-17,40,24,2,-8,51,30,-51,134,34,6,26,7,-32,84,1,-9,13,27,20,1,2,-18,1,-7,3,-29,2,-10,380,105,143
59,13,-18,-12,131,27,24,7,-20,3,-1,-6,35,5,-25,-22,0,-3,37,18,-44,3,4,32,33,29,39,0,4,13,36,2,8,2,69,-16,258,73,105
39,21,-21,-8,5,-19,199,11,23,25,1,-1,516,-15,33,-13,-1,-6,34,24,39,-3,4,3,23,-3,0,-23,9,-15,0,-1,16,4,9,4,138,117,107
114,19,56,12,9,-6,1291,-2,31,28,6,40,47,22,70,0,70,2276,27,-8,-22,-2,6,119,13,24,-3,-20,-4,51,14,35,-6,-12,-13,7,198,174,65
41,23,-24,10,0,-5,23,10,11,-20,12,-1,23,24,16,22,1,-16,32,20,-6,11,14,12,31,30,-4,-3,1,8,52,6,-10,-2,17,4,289,93,-65
36,-14,31,-3,11,-11,15,0,2,-16,7,12,38,12,22,22,5,0,22,-6,130,32,6,-25,209,16,674,26,-1,0,172,11,29,7,-1,22,396,98,-128
41,-3,20,-11,-9,-18,27,2,22,4,-14,8,36,32,-2,-21,-4,5,55,19,46,38,-11,-3,35,7,585,278,16,-2,37,26,490,37,5,-3,114,66,-122
40,17,-5,-21,10,42,1,32,12,30,6,12,36,-6,-5,-9,-14,1,47,-2,16,5,5,-4,43,12,20,1,-14,-9,41,7,15,25,-2,6,274,135,141
10,-46,6,15,-1,2,16,-31,-2,-5,16,6,53,44,7,27,3,0,36,5,-14,146,64,-2,53,16,29,41,-8,-1,20,3,-11,10,-2,-9,217,72,93
10,0,38,15,-1,-2,39,1,39,28,5,-8,41,10,-13,115,48,6,28,27,370,594,28,37,41,31,293,72,23,-7,52,6,105,74,4,-15,126,-176,133
37,13,1,2,-4,-13,35,8,-16,23,6,0,10,29,-55,3,72,5,45,-19,-39,216,411,-6,7,-2,19,375,29,-17,3,-4,18,47,24,8,236,158,-155
41,-2,-28,-11,-9,5,35,24,-5,8,0,-17,20,0,39,144,21,7,33,14,28,117,0,4,8,11,19,19,-14,-11,42,-4,-24,17,-3,-5,386,105,8
10,-27,12,37,138,-2,27,-32,16,3,-8,-9,4,15,31,3,3,2,21,26,10,6,-16,17,20,-16,16,17,-17,25,-1,4,-5,27,71,-1,259,73,103
17,-14,-1,23,-2,1,62,-10,-3,10,2,12,57,-31,9,10,7,-13,19,13,19,6,-7,0,11,-23,26,-7,-23,-8,-7,-9,-5,15,-5,-11,138,117,107
23,-30,9,-16,0,8,6,-10,18,-7,20,53,35,14,2,8,77,2274,3,13,1,-2,15,132,15,8,2,3,-13,40,-12,-38,7,-12,-6,9,198,174,65
44,-19,-2,18,12,16,9,-31,5,-11,16,173,26,12,30,19,941,1135,-5,-9,25,39,305,26,-8,7,13,4,44,3,10,-28,6,8,7,31,261,146,171
29,13,10,-4,9,8,36,-12,-4,-13,-5,-5,10,-4,9,-8,-14,-5,26,-10,135,35,-5,-19,177,-21,636,27,13,0,172,1,14,-8,-10,0,399,98,-126
12,24,33,-11,-17,-10,21,-12,9,16,-4,15,24,6,32,-2,5,3,22,1,28,28,2,-5,-10,-7,594,248,1,-4,10,-7,508,62,4,5,114,66,-122
40,5,12,12,-12,37,31,16,29,-8,-7,20,-5,4,13,-29,-10,-3,20,-15,25,21,-6,-8,-1,13,-13,-14,-5,3,32,4,-7,3,-14,43,274,135,141
33,1,13,2,-17,-4,2,12,14,8,1,-14,24,-3,-18,27,8,-5,0,19,-5,152,65,9,18,-34,-4,43,2,-3,42,18,-9,36,-10,-6,217,72,93
13,-37,-16,27,5,-15,9,-17,15,-12,-8,-6,22,10,-12,16,49,28,27,14,10,241,425,34,29,23,10,380,44,-2,19,-18,18,43,6,-18,236,158,-155
20,5,-6,18,135,17,30,-33,-3,-24,-12,-7,57,-24,-39,5,2,1,1,-12,25,15,-6,30,17,8,-1,20,1,0,37,27,46,41,85,-5,259,73,104
-5,-18,-1,11,1,0,219,5,-6,-21,-7,1,507,2,-2,-12,-9,0,8,18,3,10,-12,-19,33,-12,9,19,-17,14,5,12,-9,18,-29,-4,138,117,107
18,23,72,16,-10,17,37,-9,18,-10,-10,53,5,-12,16,-1,67,2274,6,9,35,29,-6,133,10,4,55,3,6,32,46,14,-31,7,10,-3,198,174,65
12,30,-19,-10,4,39,37,1,-47,17,10,178,35,-4,-23,22,952,1129,3,-5,31,66,304,17,19,7,-16,21,28,12,19,-6,-3,-16,4,35,261,147,171
-6,-30,22,14,-4,-5,9,-24,0,-6,-21,-11,35,-23,19,3,-1,-16,46,-12,-15,18,-9,-4,15,24,-48,8,-5,11,19,-1,-12,22,-1,-6,292,93,-67
19,-5,36,-3,-11,-16,15,24,26,-6,-28,0,17,8,47,22,-1,-7,2,-24,19,25,1,7,15,-19,586,259,4,9,23,-9,471,52,-9,-3,114,66,-122
4,18,-19,23,11,27,14,29,13,19,5,11,21,9,-32,7,-2,-12,5,18,-1,-19,1,21,26,25,-11,-11,-1,-1,40,-30,21,13,-2,26,274,135,141
28,14,-7,16,22,-1,11,-15,25,10,10,6,26,-10,14,-8,-6,1,26,6,-5,147,68,-4,26,5,-30,45,34,-7,21,15,26,6,3,5,217,72,93
10,28,18,9,-1,4,4,22,52,34,16,12,52,14,28,37,95,37,25,9,-2,211,440,45,12,-2,-47,362,41,1,19,7,27,38,15,-3,236,158,-155
46,1,5,11,134,30,40,23,17,-13,-1,6,-6,7,2,-28,22,-5,1,33,1,29,11,13,18,8,-2,5,-1,19,45,16,22,32,87,3,259,73,103
47,6,16,-1,5,-4,39,10,41,14,5,8,557,34,19,30,1,16,26,4,-17,-1,5,0,28,11,18,-24,-7,1,14,-11,2,-25,3,-8,138,117,107
2379,-20,36,3,6,-21,110,7,7,13,61,2278,100,34,23,16,90,149,110,8,24,10,10,-45,107,-4,12,4,16,-61,96,21,25,-15,15,-50,198,174,64
107,32,15,-11,22,-63,90,19,1,-12,36,48,115,20,16,37,814,339,91,4,26,54,135,-69,88,24,9,-4,17,-62,97,-2,-1,-3,32,-65,261,147,169
111,8,27,21,3,-82,93,-33,50,-5,5,-84,96,28,29,7,12,-74,93,5,47,41,-10,-82,111,30,710,19,18,-76,104,3,45,18,4,-60,400,98,-126
65,-5,-15,-22,-2,-32,57,29,13,-2,-9,-44,65,1,19,1,5,-39,49,4,15,3,3,-61,49,13,445,209,21,-38,73,13,366,78,5,-26,114,66,-122
37,8,2,10,-4,-52,28,-2,15,-1,2,-35,48,22,-19,-17,1,-33,32,5,-12,-36,6,-21,44,9,11,-52,-16,-44,55,7,-31,-24,-3,-39,274,135,141
72,-3,-35,-5,0,-40,49,15,10,-11,14,-41,29,1,22,116,5,-43,39,32,11,94,60,-15,55,9,-5,-6,5,-30,57,22,-6,6,-1,-37,217,73,93
58,-1,51,5,1,-34,51,1,17,10,4,-51,28,-18,2,6,2,-44,63,14,-25,84,48,-7,55,6,261,613,16,-40,80,28,602,44,3,-34,126,-176,133
49,15,1,6,-4,-39,51,16,11,147,367,13,51,19,36,312,279,18,53,17,0,2,-2,-37,52,6,3,4,4,-49,25,8,10,-32,-8,-31,236,158,-155
59,-16,-7,12,-1,-52,46,-18,-5,10,-1,-36,61,23,12,5,-1,-34,74,6,11,93,26,-16,48,10,18,26,7,-49,69,23,16,6,-1,-37,393,105,30
35,2,13,-1,-9,-62,229,-8,55,-16,11,-31,591,5,-27,-10,2,-26,72,-6,-43,-7,0,-31,61,-2,25,7,-8,-46,36,18,-13,-15,-24,-60,138,117,107
60,0,-39,14,12,-34,61,12,-4,1,46,79,31,21,-23,-1,827,377,49,9,-6,18,127,-31,64,21,25,7,25,-16,48,28,16,17,13,-14,262,147,158
